iter	RMSE
6161	0.02802260843
6162	0.02802086256
6163	0.02801897692
6164	0.02801697031
6165	0.02801430587
6166	0.02801200907
6167	0.02800937534
6168	0.02800649485
6169	0.02800371456
6170	0.02800188498
6171	0.02800162234
6172	0.02799925225
6173	0.02799726621
6174	0.0279948194
6175	0.02799189663
6176	0.02798928464
6177	0.0279878886
6178	0.02798488548
6179	0.02798190571
6180	0.02798005292
6181	0.02797716304
6182	0.02797430399
6183	0.02797182929
6184	0.02796911426
6185	0.02796812976
6186	0.0279663003
6187	0.02796408717
6188	0.02796276342
6189	0.02796078149
6190	0.02795902643
6191	0.02795827376
6192	0.02795562759
6193	0.02795321129
6194	0.02795075043
6195	0.02795001297
6196	0.02794785504
6197	0.02794599339
6198	0.02794418349
6199	0.02794151121
6200	0.02794072561
6201	0.02793875668
6202	0.02793634285
6203	0.02793422478
6204	0.0279319048
6205	0.02793017011
6206	0.02792833138
6207	0.02792580442
6208	0.02792420273
6209	0.02792254623
6210	0.02792106422
6211	0.02791947144
6212	0.02791758748
6213	0.02791531334
6214	0.02791374326
6215	0.02791170404
6216	0.02790985096
6217	0.02790744404
6218	0.02790510597
6219	0.02790247141
6220	0.02789997141
6221	0.02789754477
6222	0.0278956524
6223	0.02789303385
6224	0.02789138847
6225	0.0278907796
6226	0.02788904164
6227	0.02788861231
6228	0.02788701402
6229	0.02788446754
6230	0.02788204059
6231	0.02787977331
6232	0.0278791767
6233	0.027876815
6234	0.02787520081
6235	0.02787318695
6236	0.02787293062
6237	0.02787067615
6238	0.02786893704
6239	0.02786741569
6240	0.02786548284
6241	0.02786351029
6242	0.02786116514
6243	0.02785731996
6244	0.02785691443
6245	0.02785616765
6246	0.0278527082
6247	0.02785022586
6248	0.02784826411
6249	0.02784660289
6250	0.02784570515
6251	0.02784545022
6252	0.02784370995
6253	0.02784142904
6254	0.02783764252
6255	0.02783647641
6256	0.0278352484
6257	0.02783379186
6258	0.02783190476
6259	0.02782974024
6260	0.02782737494
6261	0.02782438486
6262	0.02782304106
6263	0.02782080068
6264	0.0278183996
6265	0.02781593605
6266	0.02781392823
6267	0.02781108323
6268	0.02781082934
6269	0.02780925273
6270	0.02780832096
6271	0.02780647536
6272	0.02780495398
6273	0.02780304188
6274	0.02780004326
6275	0.02779837332
6276	0.02779522455
6277	0.02779269191
6278	0.02779045194
6279	0.02778762882
6280	0.02778536777
6281	0.02778333664
6282	0.02778098183
6283	0.02777812783
6284	0.02777547572
6285	0.02777302061
6286	0.02777106247
6287	0.02776928736
6288	0.02776903421
6289	0.02776662858
6290	0.02776408594
6291	0.02776221131
6292	0.02775957635
6293	0.02775833279
6294	0.02775581586
6295	0.02775284461
6296	0.0277518048
6297	0.02775019968
6298	0.0277493397
6299	0.02774834549
6300	0.02774656749
6301	0.02774485052
6302	0.02774267851
6303	0.02773992408
6304	0.02773894006
6305	0.0277372618
6306	0.0277361754
6307	0.02773461569
6308	0.02773222134
6309	0.02772935455
6310	0.02772683125
6311	0.02772376411
6312	0.02772054511
6313	0.02771793518
6314	0.02771500666
6315	0.02771273344
6316	0.02771043438
6317	0.02770934353
6318	0.02770733366
6319	0.02770621485
6320	0.02770370953
6321	0.02770065359
6322	0.02770004466
6323	0.02769767292
6324	0.02769557354
6325	0.02769279461
6326	0.02768966096
6327	0.02768699587
6328	0.02768627142
6329	0.02768602075
6330	0.02768298656
6331	0.02768134758
6332	0.02767942355
6333	0.02767651139
6334	0.02767454105
6335	0.02767428837
6336	0.02767210434
6337	0.02766953807
6338	0.02766756857
6339	0.02766670345
6340	0.02766640522
6341	0.02766375767
6342	0.02766138875
6343	0.02766011656
6344	0.02765905494
6345	0.02765785999
6346	0.02765630384
6347	0.02765353456
6348	0.02765165836
6349	0.02764975156
6350	0.02764647162
6351	0.02764460197
6352	0.02764220393
6353	0.02764195574
6354	0.02763924032
6355	0.02763798741
6356	0.02763675982
6357	0.02763447043
6358	0.02763284273
6359	0.02762912477
6360	0.02762678502
6361	0.02762483533
6362	0.02762317717
6363	0.02762245014
6364	0.02761895783
6365	0.02761662017
6366	0.02761477533
6367	0.0276121289
6368	0.02760875583
6369	0.02760784698
6370	0.02760601011
6371	0.02760381339
6372	0.02760188987
6373	0.02760044336
6374	0.02759763262
6375	0.02759508873
6376	0.02759423686
6377	0.0275923215
6378	0.02758978349
6379	0.02758703871
6380	0.02758466704
6381	0.02758267149
6382	0.02758033877
6383	0.02757839993
6384	0.02757651458
6385	0.02757457398
6386	0.02757220591
6387	0.02756954468
6388	0.02756676861
6389	0.02756389928
6390	0.02756048904
6391	0.02755872644
6392	0.02755617808
6393	0.02755404607
6394	0.02755331072
6395	0.02755175827
6396	0.02755006258
6397	0.02754817196
6398	0.02754792926
6399	0.02754571491
6400	0.02754456867
6401	0.02754378057
6402	0.02754237658
6403	0.02754124843
6404	0.02753887745
6405	0.02753724093
6406	0.02753500534
6407	0.02753306074
6408	0.02753072463
6409	0.02752935958
6410	0.02752751501
6411	0.02752584033
6412	0.02752559176
6413	0.02752387779
6414	0.02752234087
6415	0.02752151819
6416	0.02751913461
6417	0.02751715911
6418	0.02751238654
6419	0.02751148822
6420	0.02750975833
6421	0.0275069849
6422	0.02750475659
6423	0.0275044622
6424	0.02750189995
6425	0.02749965527
6426	0.02749759021
6427	0.02749460536
6428	0.02749337696
6429	0.02749123212
6430	0.02748960548
6431	0.02748798062
6432	0.02748576401
6433	0.02748374258
6434	0.02748280828
6435	0.02748256126
6436	0.02748039423
6437	0.0274786848
6438	0.02747762109
6439	0.02747579361
6440	0.0274738623
6441	0.02747111841
6442	0.02747041901
6443	0.02746768045
6444	0.02746738166
6445	0.02746610357
6446	0.02746467438
6447	0.02746442892
6448	0.02746217868
6449	0.02745953508
6450	0.02745737294
6451	0.02745483213
6452	0.02745288287
6453	0.02745123711
6454	0.02744874539
6455	0.02744692178
6456	0.0274448144
6457	0.02744230641
6458	0.02744033823
6459	0.02743804729
6460	0.02743642487
6461	0.02743379207
6462	0.02743189017
6463	0.02743011682
6464	0.02742845013
6465	0.02742745635
6466	0.02742705431
6467	0.02742534016
6468	0.02742371809
6469	0.02742155764
6470	0.0274196646
6471	0.02741715438
6472	0.02741384414
6473	0.02741066776
6474	0.02740730259
6475	0.02740541341
6476	0.02740260713
6477	0.02740096407
6478	0.02739900948
6479	0.0273959853
6480	0.02739291082
6481	0.02738970647
6482	0.02738721296
6483	0.02738517255
6484	0.02738312661
6485	0.02738225959
6486	0.02737972347
6487	0.02737761668
6488	0.0273763169
6489	0.027374956
6490	0.02737330139
6491	0.02737126131
6492	0.02737026397
6493	0.02736709387
6494	0.02736642591
6495	0.02736461969
6496	0.02736367606
6497	0.02736183463
6498	0.0273602182
6499	0.02735798859
6500	0.0273566649
6501	0.02735467811
6502	0.02735245627
6503	0.0273521137
6504	0.0273501204
6505	0.02734730297
6506	0.02734537121
6507	0.02734328376
6508	0.02734158888
6509	0.0273393904
6510	0.02733768014
6511	0.02733640017
6512	0.02733519865
6513	0.02733414498
6514	0.02733156135
6515	0.02732897116
6516	0.02732794707
6517	0.02732551895
6518	0.02732331955
6519	0.02732160953
6520	0.0273194304
6521	0.02731770885
6522	0.0273158105
6523	0.0273136559
6524	0.027312754
6525	0.02730977886
6526	0.02730652925
6527	0.02730441669
6528	0.02730228824
6529	0.02730022657
6530	0.02729844862
6531	0.02729595475
6532	0.02729432613
6533	0.02729173306
6534	0.0272897908
6535	0.02728743073
6536	0.02728513793
6537	0.02728262003
6538	0.02728076096
6539	0.02727895768
6540	0.02727646979
6541	0.02727580823
6542	0.02727481097
6543	0.0272739714
6544	0.02727188279
6545	0.0272695178
6546	0.02726703767
6547	0.02726656839
6548	0.02726413257
6549	0.02726147681
6550	0.02725998089
6551	0.02725862947
6552	0.02725639453
6553	0.02725615486
6554	0.0272556069
6555	0.0272523128
6556	0.0272502429
6557	0.02724853087
6558	0.02724805159
6559	0.02724651108
6560	0.02724440477
6561	0.02724181492
6562	0.02724055076
6563	0.02723876538
6564	0.02723776475
6565	0.02723652384
6566	0.02723387061
6567	0.02723184161
6568	0.02722887957
6569	0.0272271047
6570	0.0272249839
6571	0.02722343547
6572	0.0272217063
6573	0.02721942112
6574	0.02721748447
6575	0.02721704159
6576	0.02721494169
6577	0.02721284901
6578	0.02721119778
6579	0.02721022014
6580	0.0272075812
6581	0.02720504132
6582	0.02720280214
6583	0.02720089189
6584	0.02719967562
6585	0.02719905035
6586	0.02719728828
6587	0.02719460675
6588	0.02719192415
6589	0.02718878267
6590	0.02718633176
6591	0.02718447823
6592	0.02718201217
6593	0.0271805016
6594	0.02717841789
6595	0.02717789605
6596	0.02717603785
6597	0.02717342179
6598	0.0271716098
6599	0.02717027697
6600	0.02716792018
6601	0.02716571275
6602	0.02716397183
6603	0.02716252777
6604	0.02716197829
6605	0.0271607798
6606	0.02715853222
6607	0.02715564056
6608	0.02715334491
6609	0.02715108298
6610	0.02714852291
6611	0.02714676503
6612	0.02714507369
6613	0.02714320645
6614	0.02714074972
6615	0.02713888128
6616	0.02713762051
6617	0.02713543136
6618	0.0271324105
6619	0.02713095329
6620	0.02712938481
6621	0.02712757542
6622	0.02712686089
6623	0.0271250574
6624	0.0271229314
6625	0.02712245025
6626	0.02712129206
6627	0.02711953482
6628	0.0271177097
6629	0.02711617312
6630	0.02711345378
6631	0.02711139394
6632	0.02710901296
6633	0.02710720407
6634	0.02710542682
6635	0.0271045079
6636	0.02710377354
6637	0.02710182309
6638	0.02709821068
6639	0.02709401994
6640	0.02709268935
6641	0.02709080902
6642	0.02708931032
6643	0.02708727366
6644	0.02708604315
6645	0.02708580568
6646	0.02708494064
6647	0.02708292355
6648	0.02708180325
6649	0.02707940407
6650	0.02707816003
6651	0.02707534217
6652	0.02707257339
6653	0.0270716027
6654	0.02706906609
6655	0.0270671391
6656	0.02706566554
6657	0.02706335429
6658	0.02706168004
6659	0.02706050712
6660	0.0270579971
6661	0.02705610869
6662	0.02705367586
6663	0.02705181191
6664	0.02704957567
6665	0.02704776989
6666	0.02704620061
6667	0.02704372185
6668	0.02704159902
6669	0.02703969007
6670	0.02703626924
6671	0.02703336538
6672	0.02703245412
6673	0.02703160642
6674	0.02702942652
6675	0.02702711532
6676	0.02702533233
6677	0.02702396919
6678	0.02702196674
6679	0.02702092296
6680	0.02701935
6681	0.02701916858
6682	0.0270170818
6683	0.02701588089
6684	0.02701465195
6685	0.02701310664
6686	0.02701130245
6687	0.02701107132
6688	0.02700928704
6689	0.02700641358
6690	0.02700444635
6691	0.02700280429
6692	0.02699934792
6693	0.02699742478
6694	0.02699537485
6695	0.02699361772
6696	0.02699067509
6697	0.0269886546
6698	0.02698533903
6699	0.02698312535
6700	0.02698066321
6701	0.0269785927
6702	0.0269765911
6703	0.02697569058
6704	0.02697399889
6705	0.02697147653
6706	0.02697107289
6707	0.02696858833
6708	0.02696665116
6709	0.02696507238
6710	0.02696202771
6711	0.02696069512
6712	0.0269599504
6713	0.02695814372
6714	0.02695638487
6715	0.02695615507
6716	0.02695393815
6717	0.0269521681
6718	0.02694940057
6719	0.02694667619
6720	0.02694461745
6721	0.02694211044
6722	0.02694027894
6723	0.02693861305
6724	0.02693570723
6725	0.02693398344
6726	0.02693134156
6727	0.02692926161
6728	0.0269274253
6729	0.02692593315
6730	0.02692380651
6731	0.02692158467
6732	0.02691928705
6733	0.02691663904
6734	0.02691551679
6735	0.02691376024
6736	0.02691353519
6737	0.02691124133
6738	0.02691008184
6739	0.0269089046
6740	0.02690653823
6741	0.02690426083
6742	0.02690206214
6743	0.02690001136
6744	0.02689800156
6745	0.02689497956
6746	0.02689391372
6747	0.02689157306
6748	0.02689046373
6749	0.02688967701
6750	0.02688792678
6751	0.02688714367
6752	0.02688506527
6753	0.02688272178
6754	0.02688071638
6755	0.02687928915
6756	0.02687715367
6757	0.0268744583
6758	0.0268724688
6759	0.02687105439
6760	0.02686775374
6761	0.02686570679
6762	0.02686348867
6763	0.02686250209
6764	0.02686038772
6765	0.02685790911
6766	0.02685619553
6767	0.02685523548
6768	0.02685340701
6769	0.02685181954
6770	0.02684913003
6771	0.0268460574
6772	0.0268437338
6773	0.02684177152
6774	0.02683958397
6775	0.02683710295
6776	0.02683546424
6777	0.02683399885
6778	0.02683128091
6779	0.02682943745
6780	0.02682720522
6781	0.02682500503
6782	0.02682331892
6783	0.02682135615
6784	0.02681879622
6785	0.02681702884
6786	0.02681520852
6787	0.02681373133
6788	0.02681088456
6789	0.02680870162
6790	0.02680704826
6791	0.02680639248
6792	0.02680391952
6793	0.02680244544
6794	0.02680065107
6795	0.02679875715
6796	0.02679669382
6797	0.02679368828
6798	0.02679171372
6799	0.02678964775
6800	0.02678761954
6801	0.0267862897
6802	0.02678296832
6803	0.02678220328
6804	0.0267819807
6805	0.02677904057
6806	0.02677761766
6807	0.02677659466
6808	0.02677483185
6809	0.02677351754
6810	0.02677081536
6811	0.02676816031
6812	0.02676742825
6813	0.02676441078
6814	0.02676315033
6815	0.026761889
6816	0.02675891112
6817	0.02675724683
6818	0.02675702147
6819	0.02675557744
6820	0.02675487763
6821	0.02675196004
6822	0.02675173448
6823	0.02675031309
6824	0.02674914946
6825	0.0267473535
6826	0.0267459197
6827	0.02674530901
6828	0.02674254628
6829	0.02674152268
6830	0.0267394407
6831	0.02673921738
6832	0.02673721686
6833	0.02673552451
6834	0.02673211356
6835	0.02672968763
6836	0.02672855882
6837	0.02672662599
6838	0.02672496852
6839	0.026722407
6840	0.02672160698
6841	0.0267198422
6842	0.02671828945
6843	0.02671619019
6844	0.02671505939
6845	0.0267124059
6846	0.02671043298
6847	0.02670795762
6848	0.02670604849
6849	0.0267035514
6850	0.02670184873
6851	0.02670004139
6852	0.02669739826
6853	0.02669460306
6854	0.02669198177
6855	0.0266899961
6856	0.02668767028
6857	0.0266867578
6858	0.02668506081
6859	0.0266838436
6860	0.02668213061
6861	0.02668041781
6862	0.02667854674
6863	0.02667538667
6864	0.02667368179
6865	0.02667194186
6866	0.02667043907
6867	0.02666790692
6868	0.02666600088
6869	0.02666319833
6870	0.0266621192
6871	0.02666077251
6872	0.02665719268
6873	0.02665511088
6874	0.02665309367
6875	0.02665022819
6876	0.0266490271
6877	0.02664661066
6878	0.02664509265
6879	0.0266438859
6880	0.0266426447
6881	0.0266414165
6882	0.02663819958
6883	0.02663669407
6884	0.02663316085
6885	0.0266305115
6886	0.02662767105
6887	0.02662586831
6888	0.02662496848
6889	0.0266228303
6890	0.02662061385
6891	0.02661841659
6892	0.02661733907
6893	0.02661492929
6894	0.02661180355
6895	0.02661032154
6896	0.02660764286
6897	0.02660601192
6898	0.02660463382
6899	0.02660273897
6900	0.02660206454
6901	0.02659988228
6902	0.02659817856
6903	0.02659702868
6904	0.02659563195
6905	0.02659377927
6906	0.02659130847
6907	0.02658953278
6908	0.02658745022
6909	0.02658532738
6910	0.02658258159
6911	0.0265823591
6912	0.02658075869
6913	0.02657801472
6914	0.02657639511
6915	0.02657546686
6916	0.02657367682
6917	0.02657172189
6918	0.02657113545
6919	0.02656868639
6920	0.02656771867
6921	0.02656452538
6922	0.0265632855
6923	0.02656243186
6924	0.02655998212
6925	0.02655743308
6926	0.02655618324
6927	0.02655391419
6928	0.02655238651
6929	0.02655054421
6930	0.02654901411
6931	0.02654717722
6932	0.02654555005
6933	0.02654382914
6934	0.02654211786
6935	0.02654006647
6936	0.02653708521
6937	0.02653473718
6938	0.02653142669
6939	0.02652842024
6940	0.02652705366
6941	0.02652639742
6942	0.02652420793
6943	0.02652256317
6944	0.02652035034
6945	0.02651965461
6946	0.02651719326
6947	0.02651448351
6948	0.02651328132
6949	0.02651117128
6950	0.02650858615
6951	0.02650715422
6952	0.026504911
6953	0.02650345872
6954	0.02650053128
6955	0.026499175
6956	0.02649692929
6957	0.02649370024
6958	0.02649180375
6959	0.02649017571
6960	0.02648866961
6961	0.02648735314
6962	0.02648507605
6963	0.02648343729
6964	0.02648271635
6965	0.02648127322
6966	0.02648081589
6967	0.02647844974
6968	0.02647639892
6969	0.02647444685
6970	0.02647261967
6971	0.02647198741
6972	0.02647092711
6973	0.02646811765
6974	0.02646648687
6975	0.02646319737
6976	0.02646100275
6977	0.02645852328
6978	0.02645780573
6979	0.02645641231
6980	0.02645381361
6981	0.02645097582
6982	0.02644802996
6983	0.02644703444
6984	0.02644468558
6985	0.02644406036
6986	0.02644225373
6987	0.02644008473
6988	0.02643762476
6989	0.02643542507
6990	0.02643325117
6991	0.02643248208
6992	0.0264309089
6993	0.02642910783
6994	0.02642694218
6995	0.02642673272
6996	0.02642535334
6997	0.02642230435
6998	0.02642036902
6999	0.02641865336
7000	0.02641560001
7001	0.02641523301
7002	0.02641396964
7003	0.0264133582
7004	0.02641170241
7005	0.02640969353
7006	0.02640791271
7007	0.02640635629
7008	0.0264046245
7009	0.02640346412
7010	0.02640166018
7011	0.02639996527
7012	0.0263976289
7013	0.02639699429
7014	0.02639603757
7015	0.02639503715
7016	0.02639351987
7017	0.02639096297
7018	0.02638828806
7019	0.02638790969
7020	0.02638583227
7021	0.02638427972
7022	0.02638173467
7023	0.02637999717
7024	0.02637814375
7025	0.02637636637
7026	0.02637380348
7027	0.02637176337
7028	0.02636907001
7029	0.02636670706
7030	0.02636411544
7031	0.02636139698
7032	0.0263599031
7033	0.02635858606
7034	0.02635837164
7035	0.02635734166
7036	0.02635476816
7037	0.02635292764
7038	0.02634997823
7039	0.02634751598
7040	0.02634413403
7041	0.02634349937
7042	0.02634054732
7043	0.02633916983
7044	0.02633696596
7045	0.02633541637
7046	0.02633280456
7047	0.0263314117
7048	0.02632916889
7049	0.02632721377
7050	0.02632623355
7051	0.02632432087
7052	0.02632358549
7053	0.02632195531
7054	0.02632032906
7055	0.02631756163
7056	0.02631603849
7057	0.02631344553
7058	0.02631323667
7059	0.02631134952
7060	0.02630943142
7061	0.02630740145
7062	0.02630437686
7063	0.02630339847
7064	0.02630144925
7065	0.02629947529
7066	0.02629751814
7067	0.02629560481
7068	0.02629442666
7069	0.02629250096
7070	0.02628999625
7071	0.02628810259
7072	0.02628614828
7073	0.02628454183
7074	0.0262831055
7075	0.02628160082
7076	0.02627933969
7077	0.02627701747
7078	0.02627623775
7079	0.0262746564
7080	0.02627304411
7081	0.02627027937
7082	0.02626822636
7083	0.02626688047
7084	0.02626578171
7085	0.02626540537
7086	0.02626377292
7087	0.02626169789
7088	0.0262598089
7089	0.02625806468
7090	0.02625491102
7091	0.02625313282
7092	0.0262506061
7093	0.02624938312
7094	0.02624651352
7095	0.02624576378
7096	0.02624422521
7097	0.02624263203
7098	0.02624101273
7099	0.02623920959
7100	0.02623804547
7101	0.02623647228
7102	0.02623483849
7103	0.02623425795
7104	0.0262327257
7105	0.02622984794
7106	0.02622813483
7107	0.02622617743
7108	0.02622553939
7109	0.02622387635
7110	0.02622135187
7111	0.02622031181
7112	0.02621890541
7113	0.0262176603
7114	0.02621575265
7115	0.02621342418
7116	0.02621093109
7117	0.02620825182
7118	0.02620635899
7119	0.02620460236
7120	0.02620129152
7121	0.0261992449
7122	0.02619744772
7123	0.02619489877
7124	0.02619329481
7125	0.0261914134
7126	0.02619020369
7127	0.0261879259
7128	0.02618522159
7129	0.02618375142
7130	0.02618118569
7131	0.02617918989
7132	0.02617691672
7133	0.02617450073
7134	0.02617120117
7135	0.02616951356
7136	0.02616686066
7137	0.02616523735
7138	0.02616294166
7139	0.02615946597
7140	0.02615732112
7141	0.02615653151
7142	0.02615471304
7143	0.02615323343
